model,feature,importance
rfc_svm_smote,notes_emb_366,0.001302198761466236
rfc_svm_smote,notes_emb_367,0.001368282643993178
rfc_svm_smote,notes_emb_368,0.000985589299008092
rfc_svm_smote,notes_emb_369,0.0018389043642703373
rfc_svm_smote,notes_emb_370,0.0016655368516697684
rfc_svm_smote,notes_emb_371,0.0015366296219251436
rfc_svm_smote,notes_emb_372,0.0017575995085052937
rfc_svm_smote,notes_emb_373,0.0012673441209371248
rfc_svm_smote,notes_emb_374,0.0017526569400611025
rfc_svm_smote,notes_emb_375,0.0016026871402281331
rfc_svm_smote,notes_emb_376,0.002283357675300693
rfc_svm_smote,notes_emb_377,0.001595918359777038
rfc_svm_smote,notes_emb_378,0.0021069237487154817
rfc_svm_smote,notes_emb_379,0.0016594181540521002
rfc_svm_smote,notes_emb_380,0.0012472185537907325
rfc_svm_smote,notes_emb_381,0.0019302845444406596
rfc_svm_smote,notes_emb_382,0.00135254857486809
rfc_svm_smote,notes_emb_383,0.0014979110690582318
rfc_random_oversample,civilian_targeting,0.005293922443050448
rfc_random_oversample,fatalities,0.030056267610446937
rfc_random_oversample,violence_against_women,0.0
rfc_random_oversample,sub_event_type_Abduction/forced disappearance,1.4147416088888632e-05
rfc_random_oversample,sub_event_type_Air/drone strike,0.0
rfc_random_oversample,sub_event_type_Armed clash,0.00724835955754044
rfc_random_oversample,sub_event_type_Attack,0.001001792318001916
rfc_random_oversample,sub_event_type_Government regains territory,0.0
rfc_random_oversample,sub_event_type_Grenade,0.0
rfc_random_oversample,sub_event_type_Non-state actor overtakes territory,0.00012756121057691983
rfc_random_oversample,sub_event_type_Remote explosive/landmine/IED,0.0003232959857372644
rfc_random_oversample,sub_event_type_Sexual violence,0.0
rfc_random_oversample,sub_event_type_Shelling/artillery/missile attack,0.00018780235493097964
rfc_random_oversample,sub_event_type_Suicide bomb,4.774791034706114e-05
rfc_random_oversample,notes_emb_0,0.005655363901105051
rfc_random_oversample,notes_emb_1,0.0018758428500460344
rfc_random_oversample,notes_emb_2,0.0019491772274676878
rfc_random_oversample,notes_emb_3,0.0013641107479108914
rfc_random_oversample,notes_emb_4,0.00259291981701893
rfc_random_oversample,notes_emb_5,0.0028552187015779807
rfc_random_oversample,notes_emb_6,0.0021090376501559636
rfc_random_oversample,notes_emb_7,0.001379647404293745
rfc_random_oversample,notes_emb_8,0.0026134321204247524
rfc_random_oversample,notes_emb_9,0.0025028822921167593
rfc_random_oversample,notes_emb_10,0.0021058103237032075
rfc_random_oversample,notes_emb_11,0.0016023425430265303
rfc_random_oversample,notes_emb_12,0.0025052585644302077
rfc_random_oversample,notes_emb_13,0.0019584410880215436
rfc_random_oversample,notes_emb_14,0.0014332927018208283
rfc_random_oversample,notes_emb_15,0.0011935569444128605
rfc_random_oversample,notes_emb_16,0.00276249045100086
rfc_random_oversample,notes_emb_17,0.002485421450030361
rfc_random_oversample,notes_emb_18,0.0023544380602523677
rfc_random_oversample,notes_emb_19,0.0017000492981900114
rfc_random_oversample,notes_emb_20,0.0018998068056624699
rfc_random_oversample,notes_emb_21,0.003238395754460915
rfc_random_oversample,notes_emb_22,0.0022707016051190473
rfc_random_oversample,notes_emb_23,0.002873184342267855
rfc_random_oversample,notes_emb_24,0.0019400656925205955
rfc_random_oversample,notes_emb_25,0.0016414312865950203
rfc_random_oversample,notes_emb_26,0.002205822605071611
rfc_random_oversample,notes_emb_27,0.0025747734857758868
rfc_random_oversample,notes_emb_28,0.0025749209236271635
rfc_random_oversample,notes_emb_29,0.0033332653957109447
rfc_random_oversample,notes_emb_30,0.0013854661538996904
rfc_random_oversample,notes_emb_31,0.0013335912258260595
rfc_random_oversample,notes_emb_32,0.0017871333794437277
rfc_random_oversample,notes_emb_33,0.0018156267978395014
rfc_random_oversample,notes_emb_34,0.0016665394114168245
rfc_random_oversample,notes_emb_35,0.0031132289755780628
rfc_random_oversample,notes_emb_36,0.0019926501280332688
rfc_random_oversample,notes_emb_37,0.0013393953041974413
rfc_random_oversample,notes_emb_38,0.002455969754509022
rfc_random_oversample,notes_emb_39,0.0015881020849371002
rfc_random_oversample,notes_emb_40,0.0025343812633655304
rfc_random_oversample,notes_emb_41,0.0019273013372350187
rfc_random_oversample,notes_emb_42,0.001383800149636668
rfc_random_oversample,notes_emb_43,0.0017745872243982127
rfc_random_oversample,notes_emb_44,0.004311237931826504
rfc_random_oversample,notes_emb_45,0.0022187995772869674
rfc_random_oversample,notes_emb_46,0.0024688856657431413
rfc_random_oversample,notes_emb_47,0.001559132426065612
rfc_random_oversample,notes_emb_48,0.001858221725354511
rfc_random_oversample,notes_emb_49,0.0025131054335150813
rfc_random_oversample,notes_emb_50,0.002339131078008005
rfc_random_oversample,notes_emb_51,0.0023083413274543898
rfc_random_oversample,notes_emb_52,0.0034400104895555973
rfc_random_oversample,notes_emb_53,0.0018377845465849807
rfc_random_oversample,notes_emb_54,0.003388418815661387
rfc_random_oversample,notes_emb_55,0.0016807849268831634
rfc_random_oversample,notes_emb_56,0.0029239351097024345
rfc_random_oversample,notes_emb_57,0.0018062372026435886
rfc_random_oversample,notes_emb_58,0.001495228874992758
rfc_random_oversample,notes_emb_59,0.0018090961079570915
rfc_random_oversample,notes_emb_60,0.0018160492468807866
rfc_random_oversample,notes_emb_61,0.001693464238457252
rfc_random_oversample,notes_emb_62,0.002829585858077505
rfc_random_oversample,notes_emb_63,0.001575275034967188
rfc_random_oversample,notes_emb_64,0.0017163852561867961
rfc_random_oversample,notes_emb_65,0.009792687442471198
rfc_random_oversample,notes_emb_66,0.0026898433635380555
rfc_random_oversample,notes_emb_67,0.0023965022114480323
rfc_random_oversample,notes_emb_68,0.0013330310601227615
rfc_random_oversample,notes_emb_69,0.003127306755632434
rfc_random_oversample,notes_emb_70,0.0017126407850333635
rfc_random_oversample,notes_emb_71,0.006250850284191875
rfc_random_oversample,notes_emb_72,0.0061139246248846845
rfc_random_oversample,notes_emb_73,0.0015418146530533873
rfc_random_oversample,notes_emb_74,0.0038937702984884292
rfc_random_oversample,notes_emb_75,0.002051133366777584
rfc_random_oversample,notes_emb_76,0.0019101214033324146
rfc_random_oversample,notes_emb_77,0.0015181893643730386
rfc_random_oversample,notes_emb_78,0.00208638149626036
rfc_random_oversample,notes_emb_79,0.0012438008823463858
rfc_random_oversample,notes_emb_80,0.00195732887876892
rfc_random_oversample,notes_emb_81,0.0013337855002725993
rfc_random_oversample,notes_emb_82,0.0025047086485467346
rfc_random_oversample,notes_emb_83,0.0018053605031999218
rfc_random_oversample,notes_emb_84,0.0023515297383947327
rfc_random_oversample,notes_emb_85,0.0018907911529079976
rfc_random_oversample,notes_emb_86,0.0019939870843158018
rfc_random_oversample,notes_emb_87,0.0023774663018208395
rfc_random_oversample,notes_emb_88,0.0029546526586566257
rfc_random_oversample,notes_emb_89,0.0031109869716207427
rfc_random_oversample,notes_emb_90,0.0023808358177555334
rfc_random_oversample,notes_emb_91,0.007669924434560112
rfc_random_oversample,notes_emb_92,0.0018944876015849633
rfc_random_oversample,notes_emb_93,0.0018696379720542194
rfc_random_oversample,notes_emb_94,0.0015936121341640444
rfc_random_oversample,notes_emb_95,0.0015423740981129446
rfc_random_oversample,notes_emb_96,0.0024016446802859995
rfc_random_oversample,notes_emb_97,0.0014483838216863049
rfc_random_oversample,notes_emb_98,0.0015582182703337314
rfc_random_oversample,notes_emb_99,0.0018953840715155376
rfc_random_oversample,notes_emb_100,0.002314206666355706
rfc_random_oversample,notes_emb_101,0.00342000471602932
rfc_random_oversample,notes_emb_102,0.0025368788909034116
rfc_random_oversample,notes_emb_103,0.001559058088916302
rfc_random_oversample,notes_emb_104,0.003597346299237014
rfc_random_oversample,notes_emb_105,0.0015765252433646495
rfc_random_oversample,notes_emb_106,0.0024202343992650805
rfc_random_oversample,notes_emb_107,0.0038692317559181444
rfc_random_oversample,notes_emb_108,0.001488775513555467
rfc_random_oversample,notes_emb_109,0.0017290742831483313
rfc_random_oversample,notes_emb_110,0.0020971609898967347
rfc_random_oversample,notes_emb_111,0.0019238318855483807
rfc_random_oversample,notes_emb_112,0.0032212369296618026
rfc_random_oversample,notes_emb_113,0.0014528168531541508
rfc_random_oversample,notes_emb_114,0.01146472947535599
rfc_random_oversample,notes_emb_115,0.0026291207092077632
rfc_random_oversample,notes_emb_116,0.0022467472320994277
rfc_random_oversample,notes_emb_117,0.0023482288353462327
rfc_random_oversample,notes_emb_118,0.0019214929247525353
rfc_random_oversample,notes_emb_119,0.007912439803373195
rfc_random_oversample,notes_emb_120,0.0015618090255178295
rfc_random_oversample,notes_emb_121,0.0018032093551206153
rfc_random_oversample,notes_emb_122,0.00306863795821302
rfc_random_oversample,notes_emb_123,0.0037936363818729516
rfc_random_oversample,notes_emb_124,0.004493022347493911
rfc_random_oversample,notes_emb_125,0.0018650149274314803
rfc_random_oversample,notes_emb_126,0.0019657458809980892
rfc_random_oversample,notes_emb_127,0.002441977789277725
rfc_random_oversample,notes_emb_128,0.0014943059037855093
rfc_random_oversample,notes_emb_129,0.0019179478311247844
rfc_random_oversample,notes_emb_130,0.0019701193976126886
rfc_random_oversample,notes_emb_131,0.0021763865176119192
rfc_random_oversample,notes_emb_132,0.0024998942742624516
rfc_random_oversample,notes_emb_133,0.0021061088635866178
rfc_random_oversample,notes_emb_134,0.0016527179724154465
rfc_random_oversample,notes_emb_135,0.005432439619152366
rfc_random_oversample,notes_emb_136,0.0016583015349583771
rfc_random_oversample,notes_emb_137,0.0013080071330283658
rfc_random_oversample,notes_emb_138,0.003875067050983275
rfc_random_oversample,notes_emb_139,0.0017862280173252638
rfc_random_oversample,notes_emb_140,0.0016048471245382783
rfc_random_oversample,notes_emb_141,0.0014390002429094304
rfc_random_oversample,notes_emb_142,0.0017731204736664645
rfc_random_oversample,notes_emb_143,0.00245926412668083
rfc_random_oversample,notes_emb_144,0.0035211123195682857
rfc_random_oversample,notes_emb_145,0.0016956252872935992
rfc_random_oversample,notes_emb_146,0.001767662922554052
rfc_random_oversample,notes_emb_147,0.0018001174849288282
rfc_random_oversample,notes_emb_148,0.0014548568435982143
rfc_random_oversample,notes_emb_149,0.0027776402233007963
rfc_random_oversample,notes_emb_150,0.0036076115221783493
rfc_random_oversample,notes_emb_151,0.0015285751157432627
rfc_random_oversample,notes_emb_152,0.0021604362155624207
rfc_random_oversample,notes_emb_153,0.0015859306340604098
rfc_random_oversample,notes_emb_154,0.001928403008687112
rfc_random_oversample,notes_emb_155,0.0015917421240510946
rfc_random_oversample,notes_emb_156,0.005745412695193377
rfc_random_oversample,notes_emb_157,0.0016408244798273267
rfc_random_oversample,notes_emb_158,0.0018577451238860612
rfc_random_oversample,notes_emb_159,0.0015136682957787387
rfc_random_oversample,notes_emb_160,0.0017821175499754122
rfc_random_oversample,notes_emb_161,0.0030039263922895534
rfc_random_oversample,notes_emb_162,0.0036531331882408745
rfc_random_oversample,notes_emb_163,0.00261445829402718
rfc_random_oversample,notes_emb_164,0.0019873437116228517
rfc_random_oversample,notes_emb_165,0.002347830797114053
rfc_random_oversample,notes_emb_166,0.002011782980578771
rfc_random_oversample,notes_emb_167,0.0039574140447032075
rfc_random_oversample,notes_emb_168,0.004092450326142475
rfc_random_oversample,notes_emb_169,0.004072374049985284
rfc_random_oversample,notes_emb_170,0.003320152316646655
rfc_random_oversample,notes_emb_171,0.0015155445250829448
rfc_random_oversample,notes_emb_172,0.0016984659683440325
rfc_random_oversample,notes_emb_173,0.0013482195079002669
rfc_random_oversample,notes_emb_174,0.0014877179874784802
rfc_random_oversample,notes_emb_175,0.0028673726557508082
rfc_random_oversample,notes_emb_176,0.0015058504670029363
rfc_random_oversample,notes_emb_177,0.0020644400741595525
rfc_random_oversample,notes_emb_178,0.001841259687312179
rfc_random_oversample,notes_emb_179,0.0031912809132826014
rfc_random_oversample,notes_emb_180,0.0020231163422050388
rfc_random_oversample,notes_emb_181,0.0024410034153867378
rfc_random_oversample,notes_emb_182,0.005623673340010689
rfc_random_oversample,notes_emb_183,0.0027289873540837424
rfc_random_oversample,notes_emb_184,0.0018124360620798132
rfc_random_oversample,notes_emb_185,0.00140048690868606
rfc_random_oversample,notes_emb_186,0.0021107210172562237
rfc_random_oversample,notes_emb_187,0.0021433331902202227
rfc_random_oversample,notes_emb_188,0.002263255158840409
rfc_random_oversample,notes_emb_189,0.0026707309901831196
rfc_random_oversample,notes_emb_190,0.0028442821862767792
rfc_random_oversample,notes_emb_191,0.002029615849501276
rfc_random_oversample,notes_emb_192,0.0011249918938625045
rfc_random_oversample,notes_emb_193,0.0025401128981261496
rfc_random_oversample,notes_emb_194,0.0014037695381490234
rfc_random_oversample,notes_emb_195,0.0020517517968375748
rfc_random_oversample,notes_emb_196,0.003321522325783185
rfc_random_oversample,notes_emb_197,0.001863904936487869
rfc_random_oversample,notes_emb_198,0.0022931635316915536
rfc_random_oversample,notes_emb_199,0.0024036095359506963
rfc_random_oversample,notes_emb_200,0.001238714003247529
rfc_random_oversample,notes_emb_201,0.0018600731634088902
rfc_random_oversample,notes_emb_202,0.0022055457723433288
rfc_random_oversample,notes_emb_203,0.0016699209001870522
rfc_random_oversample,notes_emb_204,0.0025516707708222275
rfc_random_oversample,notes_emb_205,0.0019309976934984362
rfc_random_oversample,notes_emb_206,0.001839137431364335
rfc_random_oversample,notes_emb_207,0.0022606460244538134
rfc_random_oversample,notes_emb_208,0.002376056164289581
rfc_random_oversample,notes_emb_209,0.0016587595322949981
rfc_random_oversample,notes_emb_210,0.0014210126878350187
rfc_random_oversample,notes_emb_211,0.0035182572046605193
rfc_random_oversample,notes_emb_212,0.0025008275667605146
rfc_random_oversample,notes_emb_213,0.001983799509543107
rfc_random_oversample,notes_emb_214,0.0048075506081288214
rfc_random_oversample,notes_emb_215,0.001763686825379844
rfc_random_oversample,notes_emb_216,0.001944341147255296
rfc_random_oversample,notes_emb_217,0.0017735000998206894
rfc_random_oversample,notes_emb_218,0.001549156771006476
rfc_random_oversample,notes_emb_219,0.001434621165072209
rfc_random_oversample,notes_emb_220,0.002044545762957592
rfc_random_oversample,notes_emb_221,0.002286684141823956
rfc_random_oversample,notes_emb_222,0.0041646220716869435
rfc_random_oversample,notes_emb_223,0.0021087160346509775
rfc_random_oversample,notes_emb_224,0.0022382120860490306
rfc_random_oversample,notes_emb_225,0.005035730780198253
rfc_random_oversample,notes_emb_226,0.0021497287431230107
rfc_random_oversample,notes_emb_227,0.002030336417936526
rfc_random_oversample,notes_emb_228,0.0026654238695450866
rfc_random_oversample,notes_emb_229,0.002122112999081839
rfc_random_oversample,notes_emb_230,0.0021939084710228475
rfc_random_oversample,notes_emb_231,0.0015990778778292958
rfc_random_oversample,notes_emb_232,0.00400440328131996
rfc_random_oversample,notes_emb_233,0.0028182142560575513
rfc_random_oversample,notes_emb_234,0.0023910960276129194
rfc_random_oversample,notes_emb_235,0.0018129121916997829
rfc_random_oversample,notes_emb_236,0.002182976244884583
rfc_random_oversample,notes_emb_237,0.0015757279768878357
rfc_random_oversample,notes_emb_238,0.002650810288745775
rfc_random_oversample,notes_emb_239,0.001722693845670499
rfc_random_oversample,notes_emb_240,0.0019314312942185785
rfc_random_oversample,notes_emb_241,0.00172543596944551
rfc_random_oversample,notes_emb_242,0.0017026366540350783
rfc_random_oversample,notes_emb_243,0.00213478084099611
rfc_random_oversample,notes_emb_244,0.0017863751828364211
rfc_random_oversample,notes_emb_245,0.001789583893651833
rfc_random_oversample,notes_emb_246,0.002080785912109292
rfc_random_oversample,notes_emb_247,0.003794142903005476
rfc_random_oversample,notes_emb_248,0.0025900395622229042
rfc_random_oversample,notes_emb_249,0.0018627735643561639
rfc_random_oversample,notes_emb_250,0.0016064151110797135
rfc_random_oversample,notes_emb_251,0.0019810697122866453
rfc_random_oversample,notes_emb_252,0.0035071091891394728
rfc_random_oversample,notes_emb_253,0.009846464349453353
rfc_random_oversample,notes_emb_254,0.0017792230755221885
rfc_random_oversample,notes_emb_255,0.012590312919862035
rfc_random_oversample,notes_emb_256,0.006849696292430157
rfc_random_oversample,notes_emb_257,0.001417902814061795
rfc_random_oversample,notes_emb_258,0.002214856474272349
rfc_random_oversample,notes_emb_259,0.0021596840976061335
rfc_random_oversample,notes_emb_260,0.0018288806313779436
rfc_random_oversample,notes_emb_261,0.0015222241474467872
rfc_random_oversample,notes_emb_262,0.0016142202128947797
rfc_random_oversample,notes_emb_263,0.0029700348121478102
rfc_random_oversample,notes_emb_264,0.004485443150362086
rfc_random_oversample,notes_emb_265,0.0021259731315274428
rfc_random_oversample,notes_emb_266,0.002247678235573904
rfc_random_oversample,notes_emb_267,0.0049747694631101435
rfc_random_oversample,notes_emb_268,0.001478285793879294
rfc_random_oversample,notes_emb_269,0.008918591528827879
rfc_random_oversample,notes_emb_270,0.001954250725147089
rfc_random_oversample,notes_emb_271,0.001881002085088776
rfc_random_oversample,notes_emb_272,0.005842816579168337
rfc_random_oversample,notes_emb_273,0.009607263235542214
rfc_random_oversample,notes_emb_274,0.0016351834325860836
rfc_random_oversample,notes_emb_275,0.0022918911447074833
rfc_random_oversample,notes_emb_276,0.001596872869221143
rfc_random_oversample,notes_emb_277,0.001631630846468876
rfc_random_oversample,notes_emb_278,0.0020279163996905387
rfc_random_oversample,notes_emb_279,0.006162315265416479
rfc_random_oversample,notes_emb_280,0.0018600094020597353
rfc_random_oversample,notes_emb_281,0.0018573988170583694
rfc_random_oversample,notes_emb_282,0.002528178272694459
rfc_random_oversample,notes_emb_283,0.0015965594942916079
rfc_random_oversample,notes_emb_284,0.0026800083425248143
rfc_random_oversample,notes_emb_285,0.0015841576174352287
rfc_random_oversample,notes_emb_286,0.0018257283805267965
rfc_random_oversample,notes_emb_287,0.0017494497961178636
rfc_random_oversample,notes_emb_288,0.002626875068236948
rfc_random_oversample,notes_emb_289,0.002531051390811182
rfc_random_oversample,notes_emb_290,0.0022046471078924633
rfc_random_oversample,notes_emb_291,0.001829456586039054
rfc_random_oversample,notes_emb_292,0.0015876151252360645
rfc_random_oversample,notes_emb_293,0.0018513741483591733
rfc_random_oversample,notes_emb_294,0.0022313923097672626
rfc_random_oversample,notes_emb_295,0.0018020781759898476
rfc_random_oversample,notes_emb_296,0.0017048392507030244
rfc_random_oversample,notes_emb_297,0.0018835109676739244
rfc_random_oversample,notes_emb_298,0.004207750875077004
rfc_random_oversample,notes_emb_299,0.001399086049010575
rfc_random_oversample,notes_emb_300,0.0012913145433621983
rfc_random_oversample,notes_emb_301,0.0018042386467046901
rfc_random_oversample,notes_emb_302,0.002039678638607009
rfc_random_oversample,notes_emb_303,0.0019127553987129853
rfc_random_oversample,notes_emb_304,0.0018470958544435257
rfc_random_oversample,notes_emb_305,0.0045138221267078974
